Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Children's & Adolescent Services,Other_clinic,4
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Dermatology,Other_clinic,7
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Diagnostic Endoscopy,Other_clinic,3
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,"Ear, Nose & Throat",Other_clinic,10
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,1
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,6
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Gynaecology,Other_clinic,5
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Haematology,Other_clinic,3
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Immunology,Other_clinic,1
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Nephrology,Other_clinic,2
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Neurology,Other_clinic,4
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Neurosurgery,Other_clinic,3
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Ophthalmology,Other_clinic,3
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Orthopaedics,Other_clinic,12
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Pain Management,Other_clinic,2
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Respiratory Medicine,Other_clinic,5
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Rheumatology,Other_clinic,11
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),11
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,3
29/06/2020 - 05/07/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Urology,Other_clinic,9
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Brain,2
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Breast,17
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Cancer of Unknown Primary,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Gynaecology,20
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Head and Neck,13
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Lower GI,19
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Lung,2
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Sarcoma,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Skin,22
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Upper GI,9
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Urology,15
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Allergy,Other_clinic,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Cardiology,Other_clinic,8
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Children's & Adolescent Services,Other_clinic,31
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Dermatology,Other_clinic,32
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,22
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,"Ear, Nose & Throat",Other_clinic,33
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,5
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Genetics,Other_clinic,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,22
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Gynaecology,Other_clinic,37
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Haematology,Other_clinic,6
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Health Promotion,Other_clinic,2
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Immunology,Other_clinic,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Infectious Diseases,Other_clinic,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Mental Health - Adults of all ages,Other_clinic,43
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Mental Health - Child and Adolescent,Other_clinic,13
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Neurology,Other_clinic,7
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Ophthalmology,Other_clinic,13
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Orthopaedics,Other_clinic,131
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Pain Management,Other_clinic,10
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Physiotherapy,Other_clinic,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Podiatry,Other_clinic,9
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Respiratory Medicine,Other_clinic,5
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Rheumatology,Other_clinic,6
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Sleep Medicine,Other_clinic,4
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),22
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,19
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Plastic,Other_clinic,3
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Vascular,Other_clinic,4
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Routine,Urology,Other_clinic,18
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Cardiology,Other_clinic,7
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Children's & Adolescent Services,Other_clinic,3
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Dermatology,Other_clinic,4
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Diagnostic Endoscopy,Other_clinic,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,5
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,"Ear, Nose & Throat",Other_clinic,6
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,2
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Geriatric Medicine,Other_clinic,2
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,5
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Gynaecology,Other_clinic,6
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Haematology,Other_clinic,3
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Mental Health - Adults of all ages,Other_clinic,24
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Mental Health - Child and Adolescent,Other_clinic,3
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Nephrology,Other_clinic,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Neurology,Other_clinic,7
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Neurosurgery,Other_clinic,3
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Ophthalmology,Other_clinic,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Orthopaedics,Other_clinic,12
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Podiatry,Other_clinic,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Respiratory Medicine,Other_clinic,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Rheumatology,Other_clinic,3
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Sleep Medicine,Other_clinic,1
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),2
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,4
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Surgery - Vascular,Other_clinic,2
29/06/2020 - 05/07/2020,00R,NHS BLACKPOOL CCG,Urgent,Urology,Other_clinic,6
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Brain,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Breast,39
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Gynaecology,19
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Haematology,3
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Head and Neck,18
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Lower GI,23
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Lung,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Sarcoma,5
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Skin,25
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Upper GI,19
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Urology,16
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Allergy,Other_clinic,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Cardiology,Other_clinic,30
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Children's & Adolescent Services,Other_clinic,58
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Dermatology,Other_clinic,34
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Diabetic Medicine,Other_clinic,9
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Diagnostic Endoscopy,Other_clinic,19
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Diagnostic Imaging,Other_clinic,186
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,33
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Dietetics,Other_clinic,2
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,"Ear, Nose & Throat",Other_clinic,49
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,8
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Genetics,Other_clinic,4
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Geriatric Medicine,Other_clinic,2
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,50
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Gynaecology,Other_clinic,50
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Haematology,Other_clinic,7
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Immunology,Other_clinic,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Nephrology,Other_clinic,6
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Neurology,Other_clinic,30
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Neurosurgery,Other_clinic,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Ophthalmology,Other_clinic,75
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,4
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Orthopaedics,Other_clinic,124
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Pain Management,Other_clinic,15
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Physiotherapy,Other_clinic,48
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Podiatry,Other_clinic,12
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Respiratory Medicine,Other_clinic,15
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Rheumatology,Other_clinic,15
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Sleep Medicine,Other_clinic,3
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Surgery - Breast,Other_clinic,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),12
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,13
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Surgery - Plastic,Other_clinic,2
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Surgery - Vascular,Other_clinic,4
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,Urology,Other_clinic,24
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Routine,(blank),Other_clinic,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Allergy,Other_clinic,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Cardiology,Other_clinic,17
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Children's & Adolescent Services,Other_clinic,10
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Dermatology,Other_clinic,14
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Diabetic Medicine,Other_clinic,4
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Diagnostic Endoscopy,Other_clinic,5
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Diagnostic Imaging,Other_clinic,48
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,7
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,"Ear, Nose & Throat",Other_clinic,6
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,3
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,14
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Gynaecology,Other_clinic,16
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Neurology,Other_clinic,7
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Neurosurgery,Other_clinic,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Ophthalmology,Other_clinic,10
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Orthopaedics,Other_clinic,9
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Physiotherapy,Other_clinic,2
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Podiatry,Other_clinic,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Respiratory Medicine,Other_clinic,3
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Rheumatology,Other_clinic,6
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),3
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Surgery - Plastic,Other_clinic,1
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,Urology,Other_clinic,4
29/06/2020 - 05/07/2020,00T,NHS BOLTON CCG,Urgent,(blank),Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Breast,30
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Cancer of Unknown Primary,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Gynaecology,20
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Haematology,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Head and Neck,14
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Lower GI,27
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Lung,7
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Sarcoma,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Skin,40
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Upper GI,22
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Urology,8
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Non-specific symptoms,4
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,2 Week Wait,Cardiology,Other_clinic,7
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,2WW,2WW Upper GI,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Allergy,Other_clinic,5
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Cardiology,Other_clinic,18
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Children's & Adolescent Services,Other_clinic,48
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Dermatology,Other_clinic,27
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Diabetic Medicine,Other_clinic,11
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Diagnostic Endoscopy,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Diagnostic Imaging,Other_clinic,61
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,28
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,"Ear, Nose & Throat",Other_clinic,30
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,4
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Genetics,Other_clinic,3
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Geriatric Medicine,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,27
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Gynaecology,Other_clinic,23
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Haematology,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Immunology,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Nephrology,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Neurology,Other_clinic,17
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Neurosurgery,Other_clinic,5
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Ophthalmology,Other_clinic,16
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Orthopaedics,Other_clinic,77
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Pain Management,Other_clinic,17
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Physiotherapy,Other_clinic,67
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Podiatry,Other_clinic,15
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Respiratory Medicine,Other_clinic,2
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Rheumatology,Other_clinic,16
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Sleep Medicine,Other_clinic,5
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),5
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,8
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Surgery - Plastic,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Surgery - Vascular,Other_clinic,7
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Routine,Urology,Other_clinic,23
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Cardiology,Other_clinic,12
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Children's & Adolescent Services,Other_clinic,15
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Dermatology,Other_clinic,17
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Diabetic Medicine,Other_clinic,4
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Diagnostic Imaging,Other_clinic,28
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,9
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,"Ear, Nose & Throat",Other_clinic,23
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,17
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Gynaecology,Other_clinic,16
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Haematology,Other_clinic,2
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Immunology,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Nephrology,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Neurology,Other_clinic,6
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Neurosurgery,Other_clinic,3
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Ophthalmology,Other_clinic,7
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,2
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Orthopaedics,Other_clinic,17
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Pain Management,Other_clinic,6
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Physiotherapy,Other_clinic,11
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Podiatry,Other_clinic,4
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Respiratory Medicine,Other_clinic,2
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Rheumatology,Other_clinic,12
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Sleep Medicine,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Surgery - Breast,Other_clinic,1
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),6
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,3
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Surgery - Vascular,Other_clinic,2
29/06/2020 - 05/07/2020,00V,NHS BURY CCG,Urgent,Urology,Other_clinic,9
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Brain,6
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Breast,26
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Cancer of Unknown Primary,1
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Gynaecology,17
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Head and Neck,17
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Lower GI,32
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Lung,4
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Sarcoma,2
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Skin,51
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Upper GI,12
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Urology,12
29/06/2020 - 05/07/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Cardiology,Other_clinic,17
