Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
31/08/2020 - 06/09/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Orthopaedics,Other_clinic,15
31/08/2020 - 06/09/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Pain Management,Other_clinic,1
31/08/2020 - 06/09/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Respiratory Medicine,Other_clinic,2
31/08/2020 - 06/09/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Rheumatology,Other_clinic,5
31/08/2020 - 06/09/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),4
31/08/2020 - 06/09/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,1
31/08/2020 - 06/09/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Surgery - Plastic,Other_clinic,1
31/08/2020 - 06/09/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Surgery - Vascular,Other_clinic,1
31/08/2020 - 06/09/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Urology,Other_clinic,1
31/08/2020 - 06/09/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,(blank),Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Brain,3
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Breast,18
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Gynaecology,15
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Haematology,2
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Head and Neck,15
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Lower GI,35
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Lung,2
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Sarcoma,2
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Skin,32
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Upper GI,15
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Urology,5
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,GI and Liver (Medicine and Surgery),Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Cardiology,Other_clinic,13
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Children's & Adolescent Services,Other_clinic,25
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Dermatology,Other_clinic,28
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Diabetic Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Diagnostic Endoscopy,Other_clinic,2
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,27
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Dietetics,Other_clinic,2
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,"Ear, Nose & Throat",Other_clinic,31
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,6
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,General Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Geriatric Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,28
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Gynaecology,Other_clinic,24
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Haematology,Other_clinic,5
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Mental Health - Adults of all ages,Other_clinic,31
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Mental Health - Child and Adolescent,Other_clinic,6
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Nephrology,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Neurology,Other_clinic,13
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Neurosurgery,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Ophthalmology,Other_clinic,33
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Orthopaedics,Other_clinic,121
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Pain Management,Other_clinic,4
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Physiotherapy,Other_clinic,2
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Podiatry,Other_clinic,15
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Respiratory Medicine,Other_clinic,4
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Rheumatology,Other_clinic,7
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Sleep Medicine,Other_clinic,3
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),15
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,12
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Plastic,Other_clinic,2
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Vascular,Other_clinic,4
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,Urology,Other_clinic,22
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Routine,(blank),Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Cardiology,Other_clinic,5
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Children's & Adolescent Services,Other_clinic,5
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Dermatology,Other_clinic,4
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Diabetic Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,"Ear, Nose & Throat",Other_clinic,4
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,3
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,General Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Geriatric Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,10
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Gynaecology,Other_clinic,9
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Haematology,Other_clinic,4
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Mental Health - Adults of all ages,Other_clinic,20
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Mental Health - Child and Adolescent,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Nephrology,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Neurosurgery,Other_clinic,3
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Ophthalmology,Other_clinic,2
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Orthopaedics,Other_clinic,17
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Podiatry,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Respiratory Medicine,Other_clinic,3
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Rheumatology,Other_clinic,2
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),2
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,3
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Surgery - Plastic,Other_clinic,1
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Surgery - Vascular,Other_clinic,2
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,Urology,Other_clinic,10
31/08/2020 - 06/09/2020,00R,NHS BLACKPOOL CCG,Urgent,(blank),Other_clinic,1
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Brain,3
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Breast,30
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Gynaecology,23
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Haematology,2
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Head and Neck,19
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Lower GI,29
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Lung,3
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Skin,23
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Upper GI,21
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Urology,30
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Cardiology,Other_clinic,33
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Children's & Adolescent Services,Other_clinic,43
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Dermatology,Other_clinic,56
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Diabetic Medicine,Other_clinic,7
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Diagnostic Endoscopy,Other_clinic,13
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Diagnostic Imaging,Other_clinic,165
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,37
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Dietetics,Other_clinic,5
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,"Ear, Nose & Throat",Other_clinic,44
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,8
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Genetics,Other_clinic,2
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Geriatric Medicine,Other_clinic,2
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,46
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Gynaecology,Other_clinic,52
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Haematology,Other_clinic,4
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Immunology,Other_clinic,2
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Nephrology,Other_clinic,8
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Neurology,Other_clinic,16
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Neurosurgery,Other_clinic,2
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Ophthalmology,Other_clinic,82
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,3
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Orthopaedics,Other_clinic,117
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Pain Management,Other_clinic,16
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Physiotherapy,Other_clinic,69
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Podiatry,Other_clinic,19
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Respiratory Medicine,Other_clinic,8
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Rheumatology,Other_clinic,18
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Sleep Medicine,Other_clinic,6
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Surgery - Breast,Other_clinic,2
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),9
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,15
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Surgery - Vascular,Other_clinic,6
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,Urology,Other_clinic,34
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Routine,(blank),Other_clinic,1
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Cardiology,Other_clinic,10
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Children's & Adolescent Services,Other_clinic,10
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Dermatology,Other_clinic,12
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Diabetic Medicine,Other_clinic,5
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Diagnostic Imaging,Other_clinic,23
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,4
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,"Ear, Nose & Throat",Other_clinic,10
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,3
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,14
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Gynaecology,Other_clinic,6
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Haematology,Other_clinic,5
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Neurology,Other_clinic,10
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Ophthalmology,Other_clinic,3
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Orthopaedics,Other_clinic,8
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Pain Management,Other_clinic,3
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Podiatry,Other_clinic,1
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Respiratory Medicine,Other_clinic,3
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Rheumatology,Other_clinic,6
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),4
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,3
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Surgery - Vascular,Other_clinic,5
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,Urology,Other_clinic,7
31/08/2020 - 06/09/2020,00T,NHS BOLTON CCG,Urgent,(blank),Other_clinic,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Brain,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Breast,27
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Children and Young People,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Gynaecology,30
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Haematology,3
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Head and Neck,22
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Lower GI,27
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Lung,3
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Sarcoma,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Skin,20
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Upper GI,20
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Urology,10
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Non-specific symptoms,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,2 Week Wait,Cardiology,Other_clinic,8
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Cardiology,Other_clinic,11
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Children's & Adolescent Services,Other_clinic,30
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Dermatology,Other_clinic,30
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Diabetic Medicine,Other_clinic,9
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Diagnostic Endoscopy,Other_clinic,3
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Diagnostic Imaging,Other_clinic,113
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,35
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,"Ear, Nose & Throat",Other_clinic,32
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,2
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Genetics,Other_clinic,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,21
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Gynaecology,Other_clinic,28
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Haematology,Other_clinic,3
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Nephrology,Other_clinic,6
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Neurology,Other_clinic,9
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Neurosurgery,Other_clinic,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Ophthalmology,Other_clinic,26
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,2
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Orthopaedics,Other_clinic,72
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Pain Management,Other_clinic,14
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Physiotherapy,Other_clinic,61
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Podiatry,Other_clinic,18
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Respiratory Medicine,Other_clinic,6
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Rheumatology,Other_clinic,6
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Sleep Medicine,Other_clinic,2
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),9
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,7
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Surgery - Vascular,Other_clinic,2
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Routine,Urology,Other_clinic,21
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Cardiology,Other_clinic,11
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Children's & Adolescent Services,Other_clinic,13
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Dermatology,Other_clinic,7
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Diabetic Medicine,Other_clinic,4
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Diagnostic Imaging,Other_clinic,24
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,7
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,"Ear, Nose & Throat",Other_clinic,12
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Geriatric Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,8
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Gynaecology,Other_clinic,5
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Haematology,Other_clinic,4
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Nephrology,Other_clinic,2
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Neurology,Other_clinic,6
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Neurosurgery,Other_clinic,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Ophthalmology,Other_clinic,3
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Orthopaedics,Other_clinic,22
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Pain Management,Other_clinic,2
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Palliative Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Physiotherapy,Other_clinic,6
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Podiatry,Other_clinic,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Respiratory Medicine,Other_clinic,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Rheumatology,Other_clinic,10
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Sleep Medicine,Other_clinic,2
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),2
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Surgery - Vascular,Other_clinic,1
31/08/2020 - 06/09/2020,00V,NHS BURY CCG,Urgent,Urology,Other_clinic,4
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Breast,30
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Gynaecology,11
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Head and Neck,15
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Lower GI,32
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Lung,4
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Sarcoma,1
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Skin,47
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Upper GI,9
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Urology,8
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,Dermatology,Other_clinic,1
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Allergy,Other_clinic,1
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Cardiology,Other_clinic,5
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Children's & Adolescent Services,Other_clinic,42
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Dermatology,Other_clinic,25
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Diabetic Medicine,Other_clinic,7
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Diagnostic Endoscopy,Other_clinic,1
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,37
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Dietetics,Other_clinic,8
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,"Ear, Nose & Throat",Other_clinic,34
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,8
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Genetics,Other_clinic,2
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Geriatric Medicine,Other_clinic,3
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,27
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Gynaecology,Other_clinic,38
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Haematology,Other_clinic,4
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Mental Health - Adults of all ages,Other_clinic,22
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Nephrology,Other_clinic,1
31/08/2020 - 06/09/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Neurology,Other_clinic,8
